Date,Open,High,Low,Close
7-August-2000,,,,817.49,
8-August-2000,,,,821.85,
9-August-2000,,,,824.33,
10-August-2000,,,,818.98,
11-August-2000,,,,812.43,
14-August-2000,,,,811.24,
16-August-2000,,,,824.95,
17-August-2000,,,,834.07,
18-August-2000,,,,833.13,
21-August-2000,,,,839.46,
22-August-2000,,,,838.08,
23-August-2000,,,,842.12,
24-August-2000,,,,835.81,
25-August-2000,,,,837.32,
28-August-2000,,,,854.84,
29-August-2000,,,,848.78,
30-August-2000,,,,843.81,
31-August-2000,,,,847.28,
4-September-2000,,,,849.92,
5-September-2000,,,,854.70,
6-September-2000,,,,865.69,
7-September-2000,,,,862.59,
8-September-2000,,,,855.86,
11-September-2000,,,,865.09,
12-September-2000,,,,869.55,
13-September-2000,,,,859.13,
14-September-2000,,,,852.57,
15-September-2000,,,,837.66,
18-September-2000,,,,830.63,
19-September-2000,,,,823.50,
20-September-2000,,,,827.58,
21-September-2000,,,,822.35,
22-September-2000,,,,798.93,
25-September-2000,,,,794.53,
26-September-2000,,,,780.94,
27-September-2000,,,,781.49,
28-September-2000,,,,774.67,
29-September-2000,,,,770.00,
3-October-2000,,,,770.77,
4-October-2000,,,,769.09,
5-October-2000,,,,759.09,
6-October-2000,,,,759.00,
9-October-2000,,,,744.98,
10-October-2000,,,,742.42,
11-October-2000,,,,736.44,
12-October-2000,,,,742.22,
13-October-2000,,,,728.50,
16-October-2000,,,,739.36,
17-October-2000,,,,729.10,
18-October-2000,,,,719.19,
19-October-2000,,,,708.36,
20-October-2000,,,,716.28,
23-October-2000,,,,705.21,
24-October-2000,,,,710.37,
25-October-2000,,,,716.53,
26-October-2000,,,,713.13,
27-October-2000,,,,702.69,
30-October-2000,,,,687.19,
31-October-2000,,,,683.37,
1-November-2000,,,,687.94,
2-November-2000,,,,694.42,
3-November-2000,,,,712.58,
6-November-2000,,,,719.01,
7-November-2000,,,,718.70,
8-November-2000,,,,714.94,
9-November-2000,,,,703.93,
10-November-2000,,,,692.97,
13-November-2000,,,,683.18,
14-November-2000,,,,688.87,
15-November-2000,,,,696.08,
16-November-2000,,,,692.56,
17-November-2000,,,,684.47,
20-November-2000,,,,697.95,
21-November-2000,,,,701.72,
22-November-2000,,,,695.96,
23-November-2000,,,,698.09,
24-November-2000,,,,703.23,
27-November-2000,,,,720.52,
28-November-2000,,,,734.18,
29-November-2000,,,,727.66,
30-November-2000,,,,728.86,
1-December-2000,,,,722.29,
4-December-2000,,,,740.58,
5-December-2000,,,,741.79,
6-December-2000,,,,744.56,
7-December-2000,,,,757.58,
8-December-2000,,,,774.59,
11-December-2000,,,,782.66,
12-December-2000,,,,767.32,
13-December-2000,,,,769.99,
14-December-2000,,,,768.42,
15-December-2000,,,,742.63,
18-December-2000,,,,749.23,
19-December-2000,,,,744.38,
20-December-2000,,,,741.27,
21-December-2000,,,,732.05,
22-December-2000,,,,699.54,
26-December-2000,,,,689.80,
27-December-2000,,,,696.73,
28-December-2000,,,,709.97,
29-December-2000,,,,721.12,
1-January-2001,,,,727.77,
2-January-2001,,,,732.83,
3-January-2001,,,,750.85,
4-January-2001,,,,753.92,
5-January-2001,,,,746.94,
8-January-2001,,,,743.36,
9-January-2001,,,,739.95,
10-January-2001,,,,735.78,
11-January-2001,,,,734.84,
12-January-2001,,,,733.12,
15-January-2001,,,,725.95,
16-January-2001,,,,723.51,
17-January-2001,,,,718.52,
18-January-2001,,,,722.95,
19-January-2001,,,,727.94,
22-January-2001,,,,749.02,
23-January-2001,,,,750.86,
24-January-2001,,,,750.03,
25-January-2001,,,,745.54,
29-January-2001,,,,745.75,
30-January-2001,,,,750.88,
31-January-2001,,,,747.70,
1-February-2001,,,,738.57,
2-February-2001,,,,734.69,
5-February-2001,,,,759.43,
6-February-2001,,,,781.10,
7-February-2001,,,,780.20,
8-February-2001,,,,793.63,
9-February-2001,,,,787.05,
12-February-2001,,,,778.92,
13-February-2001,,,,766.40,
14-February-2001,,,,774.17,
15-February-2001,,,,783.18,
16-February-2001,,,,772.93,
19-February-2001,,,,785.39,
20-February-2001,,,,784.20,
21-February-2001,,,,777.96,
22-February-2001,,,,762.33,
23-February-2001,,,,722.04,
26-February-2001,,,,737.54,
27-February-2001,,,,735.69,
28-February-2001,,,,763.69,
1-March-2001,,,,793.39,
2-March-2001,,,,766.10,
5-March-2001,,,,752.39,
7-March-2001,,,,740.01,
8-March-2001,,,,733.21,
9-March-2001,,,,688.45,
12-March-2001,,,,671.30,
13-March-2001,,,,637.12,
14-March-2001,,,,659.54,
15-March-2001,,,,662.26,
16-March-2001,,,,644.32,
19-March-2001,,,,647.52,
20-March-2001,,,,638.35,
21-March-2001,,,,635.25,
22-March-2001,,,,628.48,
23-March-2001,,,,611.08,
26-March-2001,,,,606.48,
27-March-2001,,,,619.28,
28-March-2001,,,,628.72,
29-March-2001,,,,627.82,
30-March-2001,,,,605.51,
2-April-2001,,,,593.03,
3-April-2001,,,,592.07,
4-April-2001,,,,590.33,
6-April-2001,,,,590.78,
9-April-2001,,,,589.59,
10-April-2001,,,,586.49,
11-April-2001,,,,575.33,
12-April-2001,,,,558.62,
16-April-2001,,,,560.93,
17-April-2001,,,,575.89,
18-April-2001,,,,587.10,
19-April-2001,,,,577.85,
20-April-2001,,,,570.68,
23-April-2001,,,,576.90,
24-April-2001,,,,572.26,
25-April-2001,,,,596.24,
26-April-2001,,,,620.18,
27-April-2001,,,,598.72,
30-April-2001,,,,593.98,
2-May-2001,,,,596.15,
3-May-2001,,,,596.77,
4-May-2001,,,,594.41,
7-May-2001,,,,590.78,
8-May-2001,,,,595.18,
9-May-2001,,,,595.32,
10-May-2001,,,,594.47,
11-May-2001,,,,586.89,
14-May-2001,,,,583.77,
15-May-2001,,,,573.05,
16-May-2001,,,,583.84,
17-May-2001,,,,597.53,
18-May-2001,,,,595.47,
21-May-2001,,,,600.92,
22-May-2001,,,,599.06,
23-May-2001,,,,607.89,
24-May-2001,,,,606.97,
25-May-2001,,,,598.80,
28-May-2001,,,,609.78,
29-May-2001,,,,623.24,
30-May-2001,,,,633.29,
31-May-2001,,,,629.99,
1-June-2001,,,,613.61,
4-June-2001,,,,604.20,
5-June-2001,,,,607.59,
6-June-2001,,,,614.59,
7-June-2001,,,,605.44,
8-June-2001,,,,610.64,
11-June-2001,,,,616.78,
12-June-2001,,,,613.60,
13-June-2001,,,,606.24,
14-June-2001,,,,594.38,
15-June-2001,,,,584.09,
18-June-2001,,,,582.42,
19-June-2001,,,,584.76,
20-June-2001,,,,585.83,
21-June-2001,,,,580.90,
22-June-2001,,,,570.08,
25-June-2001,,,,559.73,
26-June-2001,,,,565.95,
27-June-2001,,,,562.33,
28-June-2001,,,,561.87,
29-June-2001,,,,561.34,
2-July-2001,,,,563.81,
3-July-2001,,,,558.22,
4-July-2001,,,,557.13,
5-July-2001,,,,562.25,
6-July-2001,,,,558.76,
9-July-2001,,,,559.86,
10-July-2001,,,,566.11,
11-July-2001,,,,569.58,
12-July-2001,,,,568.22,
13-July-2001,,,,561.89,
16-July-2001,,,,568.20,
17-July-2001,,,,566.85,
18-July-2001,,,,564.13,
19-July-2001,,,,564.39,
20-July-2001,,,,559.32,
23-July-2001,,,,559.41,
24-July-2001,,,,562.64,
25-July-2001,,,,552.71,
26-July-2001,,,,548.31,
27-July-2001,,,,545.02,
30-July-2001,,,,558.27,
31-July-2001,,,,561.61,
1-August-2001,,,,557.77,
2-August-2001,,,,556.97,
3-August-2001,,,,562.18,
6-August-2001,,,,574.10,
7-August-2001,,,,578.11,
8-August-2001,,,,573.53,
9-August-2001,,,,575.63,
10-August-2001,,,,580.84,
13-August-2001,,,,583.47,
14-August-2001,,,,581.03,
16-August-2001,,,,592.93,
17-August-2001,,,,595.12,
20-August-2001,,,,584.12,
21-August-2001,,,,578.95,
23-August-2001,,,,587.75,
24-August-2001,,,,582.13,
27-August-2001,,,,583.21,
28-August-2001,,,,580.33,
29-August-2001,,,,580.14,
30-August-2001,,,,579.37,
31-August-2001,,,,579.15,
3-September-2001,,,,587.08,
4-September-2001,,,,584.71,
5-September-2001,,,,585.29,
6-September-2001,,,,583.12,
7-September-2001,,,,580.91,
10-September-2001,,,,581.20,
11-September-2001,,,,580.65,
12-September-2001,,,,559.11,
13-September-2001,,,,563.12,
14-September-2001,,,,543.64,
17-September-2001,,,,514.96,
18-September-2001,,,,521.78,
19-September-2001,,,,540.15,
20-September-2001,,,,533.17,
21-September-2001,,,,531.76,
24-September-2001,,,,541.71,
25-September-2001,,,,542.80,
26-September-2001,,,,542.09,
27-September-2001,,,,545.55,
28-September-2001,,,,543.65,
1-October-2001,,,,542.84,
3-October-2001,,,,551.57,
4-October-2001,,,,554.11,
5-October-2001,,,,551.51,
8-October-2001,,,,552.53,
9-October-2001,,,,558.23,
10-October-2001,,,,559.33,
11-October-2001,,,,562.83,
12-October-2001,,,,570.82,
15-October-2001,,,,578.55,
16-October-2001,,,,598.02,
17-October-2001,,,,595.49,
18-October-2001,,,,591.56,
19-October-2001,,,,605.64,
22-October-2001,,,,625.17,
23-October-2001,,,,644.26,
24-October-2001,,,,634.39,
25-October-2001,,,,632.81,
29-October-2001,,,,638.10,
30-October-2001,,,,640.32,
31-October-2001,,,,655.72,
1-November-2001,,,,678.39,
2-November-2001,,,,683.86,
5-November-2001,,,,698.34,
6-November-2001,,,,712.15,
7-November-2001,,,,707.02,
8-November-2001,,,,699.00,
9-November-2001,,,,706.10,
12-November-2001,,,,714.83,
13-November-2001,,,,715.35,
14-November-2001,,,,726.29,
15-November-2001,,,,742.00,
19-November-2001,,,,775.96,
20-November-2001,,,,766.55,
21-November-2001,,,,768.77,
22-November-2001,,,,776.28,
23-November-2001,,,,766.15,
26-November-2001,,,,773.63,
27-November-2001,,,,779.86,
28-November-2001,,,,781.84,
29-November-2001,,,,775.88,
3-December-2001,,,,780.42,
4-December-2001,,,,786.56,
5-December-2001,,,,797.85,
6-December-2001,,,,779.90,
7-December-2001,,,,772.92,
10-December-2001,,,,775.13,
11-December-2001,,,,788.06,
12-December-2001,,,,784.19,
13-December-2001,,,,771.00,
14-December-2001,,,,765.50,
18-December-2001,,,,759.59,
19-December-2001,,,,748.35,
20-December-2001,,,,743.22,
21-December-2001,,,,734.72,
24-December-2001,,,,723.53,
26-December-2001,,,,727.69,
27-December-2001,,,,727.01,
28-December-2001,,,,736.39,
31-December-2001,,,,755.55,
1-January-2002,,,,757.81,
2-January-2002,,,,767.29,
3-January-2002,,,,771.76,
4-January-2002,,,,791.72,
7-January-2002,,,,800.47,
8-January-2002,,,,801.39,
9-January-2002,,,,806.27,
10-January-2002,,,,813.90,
11-January-2002,,,,835.38,
14-January-2002,,,,869.79,
15-January-2002,,,,809.64,
16-January-2002,,,,868.08,
17-January-2002,,,,887.72,
18-January-2002,,,,894.51,
21-January-2002,,,,904.26,
22-January-2002,,,,911.73,
23-January-2002,,,,923.41,
24-January-2002,,,,906.03,
25-January-2002,,,,891.44,
28-January-2002,,,,872.10,
29-January-2002,,,,875.46,
30-January-2002,,,,875.82,
31-January-2002,,,,878.79,
1-February-2002,,,,899.41,
4-February-2002,,,,889.62,
5-February-2002,,,,884.09,
6-February-2002,,,,904.49,
7-February-2002,,,,914.46,
8-February-2002,,,,931.07,
11-February-2002,,,,946.76,
12-February-2002,,,,934.89,
13-February-2002,,,,936.08,
14-February-2002,,,,944.63,
15-February-2002,,,,946.23,
18-February-2002,,,,952.83,
19-February-2002,,,,942.63,
20-February-2002,,,,953.41,
21-February-2002,,,,965.24,
22-February-2002,,,,980.27,
25-February-2002,,,,992.40,
26-February-2002,,,,1025.79,
27-February-2002,,,,1012.47,
28-February-2002,,,,965.31,
1-March-2002,,,,989.13,
4-March-2002,,,,1003.95,
5-March-2002,,,,1006.41,
6-March-2002,,,,1001.71,
7-March-2002,,,,1007.44,
8-March-2002,,,,1003.12,
11-March-2002,,,,988.13,
12-March-2002,,,,965.22,
13-March-2002,,,,975.32,
14-March-2002,,,,992.82,
15-March-2002,,,,1002.16,
18-March-2002,,,,1002.84,
19-March-2002,,,,977.62,
20-March-2002,,,,984.26,
21-March-2002,,,,971.14,
22-March-2002,,,,962.98,
26-March-2002,,,,937.17,
27-March-2002,,,,939.66,
28-March-2002,,,,950.34,
1-April-2002,,,,968.76,
2-April-2002,,,,981.80,
3-April-2002,,,,978.20,
4-April-2002,,,,988.49,
5-April-2002,,,,990.90,
8-April-2002,,,,993.40,
9-April-2002,,,,998.48,
10-April-2002,,,,1016.10,
11-April-2002,,,,1023.85,
12-April-2002,,,,1019.85,
15-April-2002,,,,1021.27,
16-April-2002,,,,1010.57,
17-April-2002,,,,1011.18,
18-April-2002,,,,1011.20,
19-April-2002,,,,1002.28,
22-April-2002,,,,990.69,
23-April-2002,,,,994.36,
24-April-2002,,,,1011.54,
25-April-2002,,,,1004.98,
26-April-2002,,,,1009.15,
29-April-2002,,,,1002.45,
30-April-2002,,,,1009.87,
2-May-2002,,,,1012.87,
3-May-2002,,,,1016.18,
6-May-2002,,,,1021.27,
7-May-2002,,,,1031.03,
8-May-2002,,,,1031.89,
9-May-2002,,,,1026.91,
10-May-2002,,,,1022.32,
13-May-2002,,,,1037.84,
14-May-2002,,,,1038.17,
15-May-2002,,,,1014.07,
16-May-2002,,,,1016.79,
17-May-2002,,,,999.69,
20-May-2002,,,,961.38,
21-May-2002,,,,936.30,
22-May-2002,,,,942.82,
23-May-2002,,,,929.68,
24-May-2002,,,,967.52,
27-May-2002,,,,967.48,
28-May-2002,,,,936.93,
29-May-2002,,,,952.68,
30-May-2002,,,,943.41,
31-May-2002,,,,946.42,
3-June-2002,,,,957.90,
4-June-2002,,,,965.09,
5-June-2002,,,,992.66,
6-June-2002,,,,998.48,
7-June-2002,,,,986.26,
10-June-2002,,,,1021.18,
11-June-2002,,,,1072.20,
12-June-2002,,,,1059.21,
13-June-2002,,,,1068.18,
14-June-2002,,,,1073.33,
17-June-2002,,,,1073.97,
18-June-2002,,,,1063.71,
19-June-2002,,,,1047.42,
20-June-2002,,,,1055.52,
21-June-2002,,,,1045.86,
24-June-2002,,,,1053.34,
25-June-2002,,,,1054.71,
26-June-2002,,,,1036.90,
27-June-2002,,,,1051.16,
28-June-2002,,,,1065.91,
1-July-2002,,,,1079.47,
2-July-2002,,,,1082.62,
3-July-2002,,,,1091.82,
4-July-2002,,,,1110.69,
5-July-2002,,,,1115.07,
8-July-2002,,,,1133.09,
9-July-2002,,,,1126.37,
10-July-2002,,,,1106.45,
11-July-2002,,,,1094.85,
12-July-2002,,,,1096.97,
15-July-2002,,,,1067.50,
16-July-2002,,,,1050.65,
17-July-2002,,,,1032.63,
18-July-2002,,,,1049.98,
19-July-2002,,,,1040.74,
22-July-2002,,,,1014.56,
23-July-2002,,,,1021.06,
24-July-2002,,,,993.96,
25-July-2002,,,,985.39,
26-July-2002,,,,942.04,
29-July-2002,,,,922.68,
30-July-2002,,,,905.68,
31-July-2002,,,,898.57,
1-August-2002,,,,893.25,
2-August-2002,,,,895.86,
5-August-2002,,,,927.52,
6-August-2002,,,,942.57,
7-August-2002,,,,943.11,
8-August-2002,,,,920.47,
9-August-2002,,,,924.64,
12-August-2002,,,,942.99,
13-August-2002,,,,946.00,
14-August-2002,,,,948.64,
16-August-2002,,,,949.77,
19-August-2002,,,,948.01,
20-August-2002,,,,951.22,
21-August-2002,,,,941.45,
22-August-2002,,,,930.55,
23-August-2002,,,,922.53,
26-August-2002,,,,925.54,
27-August-2002,,,,913.50,
28-August-2002,,,,914.57,
29-August-2002,,,,907.71,
30-August-2002,,,,919.30,
2-September-2002,,,,922.73,
3-September-2002,,,,924.77,
4-September-2002,,,,925.62,
5-September-2002,,,,928.99,
6-September-2002,,,,924.20,
9-September-2002,,,,916.63,
11-September-2002,,,,925.55,
12-September-2002,,,,920.33,
13-September-2002,,,,921.14,
16-September-2002,,,,916.67,
17-September-2002,,,,910.45,
18-September-2002,,,,894.67,
19-September-2002,,,,864.92,
20-September-2002,,,,868.73,
23-September-2002,,,,865.08,
24-September-2002,,,,868.20,
25-September-2002,,,,870.94,
26-September-2002,,,,870.39,
27-September-2002,,,,887.42,
30-September-2002,,,,869.62,
1-October-2002,,,,847.64,
3-October-2002,,,,830.55,
4-October-2002,,,,837.33,
7-October-2002,,,,847.77,
8-October-2002,,,,856.86,
9-October-2002,,,,875.99,
10-October-2002,,,,884.17,
11-October-2002,,,,880.76,
14-October-2002,,,,884.52,
16-October-2002,,,,873.45,
17-October-2002,,,,867.37,
18-October-2002,,,,884.97,
21-October-2002,,,,882.68,
22-October-2002,,,,860.62,
23-October-2002,,,,857.26,
24-October-2002,,,,862.65,
25-October-2002,,,,862.21,
28-October-2002,,,,859.07,
29-October-2002,,,,869.97,
30-October-2002,,,,872.16,
31-October-2002,,,,884.63,
1-November-2002,,,,900.10,
4-November-2002,,,,912.99,
5-November-2002,,,,898.33,
7-November-2002,,,,894.83,
8-November-2002,,,,902.10,
11-November-2002,,,,899.96,
12-November-2002,,,,913.45,
13-November-2002,,,,914.05,
14-November-2002,,,,910.31,
15-November-2002,,,,929.92,
18-November-2002,,,,937.22,
20-November-2002,,,,945.38,
21-November-2002,,,,958.48,
22-November-2002,,,,967.98,
25-November-2002,,,,993.25,
26-November-2002,,,,999.55,
27-November-2002,,,,986.96,
28-November-2002,,,,1005.37,
29-November-2002,,,,1011.79,
2-December-2002,,,,1018.59,
3-December-2002,,,,1004.20,
4-December-2002,,,,992.61,
5-December-2002,,,,1003.69,
6-December-2002,,,,1003.96,
9-December-2002,,,,991.25,
10-December-2002,,,,992.54,
11-December-2002,,,,980.00,
12-December-2002,,,,977.56,
13-December-2002,,,,997.64,
16-December-2002,,,,993.70,
17-December-2002,,,,986.32,
18-December-2002,,,,999.09,
19-December-2002,,,,1007.77,
20-December-2002,,,,1006.73,
23-December-2002,,,,1000.49,
24-December-2002,,,,997.85,
26-December-2002,,,,999.41,
27-December-2002,,,,1014.45,
30-December-2002,,,,1013.39,
31-December-2002,,,,1015.62,
1-January-2003,,,,1011.07,
2-January-2003,,,,1002.68,
3-January-2003,,,,1006.99,
6-January-2003,,,,993.06,
7-January-2003,,,,983.25,
8-January-2003,,,,997.95,
9-January-2003,,,,1001.63,
10-January-2003,,,,1000.55,
13-January-2003,,,,992.45,
14-January-2003,,,,998.23,
15-January-2003,,,,998.56,
16-January-2003,,,,1014.48,
17-January-2003,,,,1014.61,
20-January-2003,,,,1006.84,
21-January-2003,,,,1007.47,
22-January-2003,,,,1004.80,
23-January-2003,,,,999.11,
24-January-2003,,,,985.95,
27-January-2003,,,,977.15,
28-January-2003,,,,975.06,
29-January-2003,,,,981.48,
30-January-2003,,,,982.04,
31-January-2003,,,,985.00,
3-February-2003,,,,991.28,
4-February-2003,,,,1002.84,
5-February-2003,,,,994.67,
6-February-2003,,,,1004.37,
7-February-2003,,,,1001.06,
10-February-2003,,,,987.53,
11-February-2003,,,,978.32,
12-February-2003,,,,970.02,
14-February-2003,,,,953.81,
17-February-2003,,,,971.75,
18-February-2003,,,,971.75,
19-February-2003,,,,983.91,
20-February-2003,,,,981.48,
21-February-2003,,,,979.44,
24-February-2003,,,,982.54,
25-February-2003,,,,976.42,
26-February-2003,,,,967.12,
27-February-2003,,,,980.21,
28-February-2003,,,,981.98,
3-March-2003,,,,980.82,
4-March-2003,,,,966.92,
5-March-2003,,,,963.38,
6-March-2003,,,,958.16,
7-March-2003,,,,942.54,
10-March-2003,,,,932.45,
11-March-2003,,,,941.95,
12-March-2003,,,,928.38,
13-March-2003,,,,931.58,
17-March-2003,,,,931.02,
19-March-2003,,,,930.07,
20-March-2003,,,,959.74,
21-March-2003,,,,960.91,
22-March-2003,,,,964.89,
24-March-2003,,,,950.98,
25-March-2003,,,,943.85,
26-March-2003,,,,935.58,
27-March-2003,,,,922.88,
28-March-2003,,,,912.94,
31-March-2003,,,,892.30,
1-April-2003,,,,893.84,
2-April-2003,,,,905.38,
3-April-2003,,,,915.29,
4-April-2003,,,,932.40,
7-April-2003,,,,943.34,
8-April-2003,,,,935.81,
9-April-2003,,,,927.14,
10-April-2003,,,,926.80,
11-April-2003,,,,933.98,
15-April-2003,,,,920.03,
16-April-2003,,,,922.70,
17-April-2003,,,,906.36,
21-April-2003,,,,904.43,
22-April-2003,,,,906.89,
23-April-2003,,,,906.97,
24-April-2003,,,,906.37,
25-April-2003,,,,915.97,
28-April-2003,,,,924.77,
29-April-2003,,,,938.13,
30-April-2003,,,,937.96,
2-May-2003,,,,948.62,
5-May-2003,,,,959.53,
6-May-2003,,,,976.22,
7-May-2003,,,,980.39,
8-May-2003,,,,973.99,
9-May-2003,,,,977.82,
12-May-2003,,,,996.58,
13-May-2003,,,,1001.07,
14-May-2003,,,,1013.64,
15-May-2003,,,,1018.85,
16-May-2003,,,,1029.45,
19-May-2003,,,,1035.82,
20-May-2003,,,,1044.61,
21-May-2003,,,,1045.77,
22-May-2003,,,,1041.17,
23-May-2003,,,,1053.42,
26-May-2003,,,,1069.03,
27-May-2003,,,,1063.94,
28-May-2003,,,,1065.12,
29-May-2003,,,,1076.46,
30-May-2003,,,,1081.68,
2-June-2003,,,,1088.17,
3-June-2003,,,,1084.09,
4-June-2003,,,,1082.97,
5-June-2003,,,,1096.47,
6-June-2003,,,,1099.39,
9-June-2003,,,,1114.61,
10-June-2003,,,,1108.15,
11-June-2003,,,,1116.64,
12-June-2003,,,,1135.22,
13-June-2003,,,,1138.68,
16-June-2003,,,,1132.99,
17-June-2003,,,,1165.04,
18-June-2003,,,,1168.46,
19-June-2003,,,,1164.08,
20-June-2003,,,,1171.83,
23-June-2003,,,,1165.63,
24-June-2003,,,,1171.42,
25-June-2003,,,,1181.06,
26-June-2003,,,,1202.70,
27-June-2003,,,,1212.82,
30-June-2003,,,,1217.12,
1-July-2003,,,,1218.10,
2-July-2003,,,,1240.46,
3-July-2003,,,,1246.94,
4-July-2003,,,,1257.82,
7-July-2003,,,,1270.77,
8-July-2003,,,,1265.05,
9-July-2003,,,,1251.75,
10-July-2003,,,,1251.33,
11-July-2003,,,,1261.96,
14-July-2003,,,,1272.79,
15-July-2003,,,,1265.48,
16-July-2003,,,,1271.21,
17-July-2003,,,,1267.77,
18-July-2003,,,,1278.06,
21-July-2003,,,,1253.70,
22-July-2003,,,,1225.16,
23-July-2003,,,,1237.95,
24-July-2003,,,,1239.99,
25-July-2003,,,,1269.64,
28-July-2003,,,,1283.07,
29-July-2003,,,,1295.47,
30-July-2003,,,,1321.76,
31-July-2003,,,,1338.17,
1-August-2003,,,,1370.75,
4-August-2003,,,,1393.16,
5-August-2003,,,,1368.44,
6-August-2003,,,,1363.52,
7-August-2003,,,,1393.22,
8-August-2003,,,,1411.78,
11-August-2003,,,,1422.39,
12-August-2003,,,,1429.57,
13-August-2003,,,,1441.32,
14-August-2003,,,,1450.84,
18-August-2003,,,,1480.52,
19-August-2003,,,,1464.93,
20-August-2003,,,,1477.00,
21-August-2003,,,,1482.18,
22-August-2003,,,,1477.88,
25-August-2003,,,,1435.15,
26-August-2003,,,,1494.18,
27-August-2003,,,,1513.74,
28-August-2003,,,,1513.84,
29-August-2003,,,,1530.32,
1-September-2003,,,,1538.57,
2-September-2003,,,,1543.23,
3-September-2003,,,,1519.82,
4-September-2003,,,,1516.80,
5-September-2003,,,,1549.35,
8-September-2003,,,,1565.53,
9-September-2003,,,,1548.44,
10-September-2003,,,,1562.24,
11-September-2003,,,,1561.90,
12-September-2003,,,,1536.89,
15-September-2003,,,,1507.03,
16-September-2003,,,,1540.62,
17-September-2003,,,,1541.73,
18-September-2003,,,,1489.71,
19-September-2003,,,,1522.50,
22-September-2003,,,,1522.38,
23-September-2003,,,,1561.48,
24-September-2003,,,,1594.70,
25-September-2003,,,,1576.53,
26-September-2003,,,,1617.12,
29-September-2003,,,,1641.23,
30-September-2003,,,,1660.70,
1-October-2003,,,,1678.18,
3-October-2003,,,,1735.27,
6-October-2003,,,,1813.20,
7-October-2003,,,,1805.32,
8-October-2003,,,,1810.78,
9-October-2003,,,,1844.76,
10-October-2003,,,,1874.32,
13-October-2003,,,,1911.48,
14-October-2003,,,,1862.64,
15-October-2003,,,,1898.30,
16-October-2003,,,,1905.73,
17-October-2003,,,,1908.88,
20-October-2003,,,,1881.73,
21-October-2003,,,,1839.52,
22-October-2003,,,,1841.98,
23-October-2003,,,,1821.27,
24-October-2003,,,,1882.93,
25-October-2003,,,,1914.16,
27-October-2003,,,,1882.64,
28-October-2003,,,,1868.02,
29-October-2003,,,,1906.80,
30-October-2003,,,,1928.05,
31-October-2003,,,,2003.37,
3-November-2003,,,,2079.31,
4-November-2003,,,,2057.21,
5-November-2003,,,,2050.53,
6-November-2003,,,,2053.89,
7-November-2003,,,,2027.56,
10-November-2003,,,,2048.75,
11-November-2003,,,,2067.46,
12-November-2003,,,,2083.47,
13-November-2003,,,,2078.07,
14-November-2003,,,,2032.76,
15-November-2003,,,,2065.50,
17-November-2003,,,,2109.92,
18-November-2003,,,,2099.74,
19-November-2003,,,,2057.28,
20-November-2003,,,,2043.78,
21-November-2003,,,,2058.24,
24-November-2003,,,,2083.06,
25-November-2003,,,,2132.49,
27-November-2003,,,,2158.35,
28-November-2003,,,,2184.63,
1-December-2003,,,,2271.42,
2-December-2003,,,,2284.55,
3-December-2003,,,,2299.61,
4-December-2003,,,,2301.83,
5-December-2003,,,,2258.70,
8-December-2003,,,,2268.47,
9-December-2003,,,,2312.73,
10-December-2003,,,,2332.67,
11-December-2003,,,,2325.68,
12-December-2003,,,,2325.45,
15-December-2003,,,,2346.80,
16-December-2003,,,,2347.40,
17-December-2003,,,,2367.39,
18-December-2003,,,,2403.33,
19-December-2003,,,,2439.74,
22-December-2003,,,,2444.57,
23-December-2003,,,,2458.52,
24-December-2003,,,,2471.92,
26-December-2003,,,,2518.18,
29-December-2003,,,,2555.55,
30-December-2003,,,,2515.72,
31-December-2003,,,,2533.79,
1-January-2004,,,,2546.60,
2-January-2004,,,,2561.30,
5-January-2004,,,,2529.88,
6-January-2004,,,,2491.81,
7-January-2004,,,,2477.59,
8-January-2004,,,,2558.61,
9-January-2004,,,,2634.48,
12-January-2004,,,,2590.83,
13-January-2004,,,,2635.18,
14-January-2004,,,,2680.42,
15-January-2004,,,,2608.40,
16-January-2004,,,,2551.69,
19-January-2004,,,,2620.92,
20-January-2004,,,,2570.77,
21-January-2004,,,,2430.43,
22-January-2004,,,,2296.86,
23-January-2004,,,,2461.10,
27-January-2004,,,,2552.87,
28-January-2004,,,,2524.55,
29-January-2004,,,,2531.30,
30-January-2004,,,,2496.40,
3-February-2004,,,,2421.88,
4-February-2004,,,,2532.32,
5-February-2004,,,,2511.32,
6-February-2004,,,,2529.81,
9-February-2004,,,,2598.44,
10-February-2004,,,,2583.77,
11-February-2004,,,,2604.23,
12-February-2004,,,,2628.95,
13-February-2004,,,,2657.14,
16-February-2004,,,,2703.90,
17-February-2004,,,,2684.70,
18-February-2004,,,,2703.81,
19-February-2004,,,,2631.07,
20-February-2004,,,,2655.59,
23-February-2004,,,,2556.61,
24-February-2004,,,,2597.01,
25-February-2004,,,,2530.25,
26-February-2004,,,,2515.02,
27-February-2004,,,,2549.14,
1-March-2004,,,,2608.41,
3-March-2004,,,,2676.52,
4-March-2004,,,,2637.25,
5-March-2004,,,,2659.20,
8-March-2004,,,,2657.90,
9-March-2004,,,,2620.50,
10-March-2004,,,,2565.92,
11-March-2004,,,,2497.03,
12-March-2004,,,,2504.58,
15-March-2004,,,,2410.31,
16-March-2004,,,,2396.92,
17-March-2004,,,,2415.21,
18-March-2004,,,,2359.76,
19-March-2004,,,,2363.32,
22-March-2004,,,,2279.63,
23-March-2004,,,,2269.22,
24-March-2004,,,,2306.26,
