Date,Open,High,Low,Close
5-February-2014,8336.34,8353.40,8248.17,8318.40,
6-February-2014,8356.69,8389.61,8260.61,8320.95,
7-February-2014,8388.16,8390.26,8305.79,8327.79,
10-February-2014,8342.60,8411.35,8323.98,8383.80,
11-February-2014,8410.52,8410.52,8317.82,8335.11,
12-February-2014,8364.71,8460.34,8359.22,8441.08,
13-February-2014,8457.31,8459.24,8275.58,8285.97,
14-February-2014,8327.81,8399.05,8287.83,8386.37,
17-February-2014,8386.19,8413.12,8288.99,8345.29,
18-February-2014,8335.45,8387.16,8314.14,8340.11,
19-February-2014,8347.85,8391.26,8341.33,8364.20,
20-February-2014,8346.12,8357.00,8280.34,8290.11,
21-February-2014,8303.58,8373.86,8302.41,8351.14,
24-February-2014,8339.28,8419.57,8339.28,8400.28,
25-February-2014,8431.81,8439.29,8359.68,8392.90,
26-February-2014,8397.44,8449.82,8369.22,8427.72,
28-February-2014,8427.63,8472.44,8387.15,8425.99,
3-March-2014,8411.70,8492.37,8395.96,8446.14,
4-March-2014,8458.29,8596.06,8458.29,8578.63,
5-March-2014,8608.20,8620.05,8552.05,8565.60,
6-March-2014,8595.99,8770.61,8595.99,8756.51,
7-March-2014,8790.75,9100.28,8789.48,9076.50,
10-March-2014,9043.12,9287.49,9043.12,9177.84,
11-March-2014,9172.94,9203.72,9092.18,9124.73,
12-March-2014,9092.48,9128.78,9032.22,9058.47,
13-March-2014,9106.80,9316.43,9106.80,9189.73,
14-March-2014,9133.83,9243.08,9133.83,9213.08,
18-March-2014,9245.21,9426.27,9245.21,9293.04,
19-March-2014,9329.55,9396.33,9227.98,9247.23,
20-March-2014,9215.51,9254.51,9186.11,9228.06,
21-March-2014,9264.86,9301.84,9031.50,9054.86,
22-March-2014,9066.97,9091.93,9054.41,9078.66,
24-March-2014,9131.12,9321.35,9131.12,9302.23,
25-March-2014,9057.51,9180.09,9032.97,9166.70,
26-March-2014,9195.96,9353.55,9192.14,9271.21,
27-March-2014,9279.55,9399.54,9257.09,9389.44,
28-March-2014,9401.12,9513.41,9401.12,9455.85,
31-March-2014,9480.03,9587.72,9393.13,9485.72,
1-April-2014,9524.67,9619.45,9512.21,9589.26,
2-April-2014,9627.07,9739.74,9581.68,9726.62,
3-April-2014,9722.52,9759.34,9572.47,9641.86,
4-April-2014,9636.16,9659.15,9510.34,9593.77,
7-April-2014,9592.70,9698.66,9522.32,9584.06,
9-April-2014,9599.24,9727.71,9516.72,9701.59,
10-April-2014,9707.63,9790.91,9690.91,9773.32,
11-April-2014,9756.89,9784.63,9616.60,9647.77,
15-April-2014,9665.00,9667.25,9516.21,9612.38,
16-April-2014,9581.30,9692.92,9524.55,9543.12,
17-April-2014,9566.74,9739.06,9561.21,9713.70,
21-April-2014,9769.60,9800.05,9701.75,9732.63,
22-April-2014,9739.65,9995.63,9722.40,9844.72,
23-April-2014,9862.46,9948.18,9794.59,9812.46,
25-April-2014,9820.86,9830.96,9583.50,9605.77,
28-April-2014,9607.69,9650.77,9562.92,9581.94,
29-April-2014,9605.03,9631.98,9526.44,9545.36,
30-April-2014,9576.68,9725.50,9474.05,9548.47,
2-May-2014,9583.91,9617.58,9526.03,9551.60,
5-May-2014,9583.90,9819.97,9541.43,9697.33,
6-May-2014,9722.70,9849.78,9722.70,9804.20,
7-May-2014,9820.26,9875.59,9758.89,9783.29,
8-May-2014,9799.67,9861.30,9739.84,9763.12,
9-May-2014,9753.56,10129.96,9731.24,10099.28,
12-May-2014,10097.00,10473.02,10083.09,10409.17,
13-May-2014,10508.55,10733.24,10508.55,10704.52,
14-May-2014,10741.28,10752.96,10572.48,10620.79,
15-May-2014,10620.12,10763.91,10552.09,10721.95,
16-May-2014,10956.43,11541.95,10822.82,11006.17,
19-May-2014,11117.18,11619.75,11108.43,11584.92,
20-May-2014,11655.36,11685.57,11184.86,11207.45,
21-May-2014,11219.23,11287.42,11090.13,11177.93,
22-May-2014,11253.41,11380.60,11232.48,11301.06,
23-May-2014,11384.47,11582.95,11328.96,11545.47,
26-May-2014,11639.02,11774.43,11159.96,11366.67,
27-May-2014,11382.47,11391.28,11024.70,11148.02,
28-May-2014,11168.83,11197.95,11026.36,11049.71,
29-May-2014,11081.46,11116.40,10837.04,10868.96,
30-May-2014,10944.27,11063.21,10828.18,10854.09,
2-June-2014,10919.95,11185.58,10889.11,11163.39,
3-June-2014,11241.16,11394.57,11139.12,11359.50,
4-June-2014,11370.22,11399.97,11189.03,11216.55,
5-June-2014,11224.23,11528.61,11122.63,11436.69,
6-June-2014,11627.74,12016.16,11617.32,11987.67,
9-June-2014,12106.41,12132.02,11848.41,11931.64,
10-June-2014,11975.61,11992.27,11683.31,11817.04,
11-June-2014,11817.04,11859.03,11568.12,11599.28,
12-June-2014,11608.44,11763.35,11515.18,11582.38,
13-June-2014,11636.47,11660.73,11199.89,11361.96,
16-June-2014,11367.13,11400.57,11178.23,11365.41,
17-June-2014,11360.97,11721.22,11331.43,11690.27,
18-June-2014,11738.97,11841.51,11419.79,11523.41,
19-June-2014,11509.65,11554.19,11075.26,11164.79,
20-June-2014,11196.89,11264.78,11081.05,11113.81,
23-June-2014,11094.90,11324.41,11057.84,11272.22,
24-June-2014,11392.54,11544.60,11316.96,11516.83,
25-June-2014,11559.95,11567.02,11400.03,11425.69,
26-June-2014,11096.27,11137.36,10949.31,10982.12,
27-June-2014,11011.76,11091.46,10943.80,10990.02,
30-June-2014,11027.44,11191.98,11009.27,11150.89,
1-July-2014,11203.81,11246.95,11072.11,11090.12,
2-July-2014,11183.96,11242.06,11133.04,11198.32,
3-July-2014,11222.64,11244.16,10935.64,11064.77,
4-July-2014,11081.17,11279.35,11008.06,11249.19,
7-July-2014,11293.83,11308.01,11111.47,11147.02,
8-July-2014,11171.50,11194.16,10747.20,10796.13,
9-July-2014,10832.07,10963.53,10712.95,10886.56,
10-July-2014,10908.30,11129.37,10686.42,10892.03,
11-July-2014,10898.35,10903.19,10558.25,10589.18,
14-July-2014,10636.45,10673.44,10580.60,10600.78,
15-July-2014,10656.81,10797.93,10632.50,10767.90,
16-July-2014,10816.44,10922.48,10794.47,10899.95,
17-July-2014,10885.50,10920.14,10786.83,10854.09,
18-July-2014,10837.99,10837.99,10710.07,10770.46,
21-July-2014,10885.15,10962.89,10819.48,10834.62,
22-July-2014,10882.21,11051.86,10864.49,11022.89,
23-July-2014,11069.95,11086.45,10931.97,11038.85,
24-July-2014,11015.17,11038.92,10930.93,11017.63,
25-July-2014,11026.16,11036.44,10749.37,10843.97,
28-July-2014,10860.65,10865.68,10666.08,10704.62,
30-July-2014,10704.02,10801.32,10655.96,10749.58,
31-July-2014,10777.91,10869.51,10720.15,10749.83,
1-August-2014,10699.04,10707.87,10500.88,10517.71,
4-August-2014,10558.62,10665.96,10527.59,10646.50,
5-August-2014,10669.13,10726.47,10564.81,10705.28,
6-August-2014,10718.29,10754.53,10604.47,10634.22,
7-August-2014,10649.08,10754.78,10626.88,10683.32,
8-August-2014,10575.23,10577.66,10464.06,10521.71,
11-August-2014,10583.51,10601.13,10494.29,10508.71,
12-August-2014,10534.42,10698.95,10533.97,10684.41,
13-August-2014,10717.00,10829.13,10631.48,10702.54,
14-August-2014,10668.03,10867.35,10668.03,10854.86,
18-August-2014,10858.32,11171.16,10844.94,11141.78,
19-August-2014,11203.91,11294.13,11135.27,11179.85,
20-August-2014,11206.15,11219.54,11000.49,11031.93,
21-August-2014,11051.74,11128.59,10988.58,11088.64,
22-August-2014,11138.10,11213.86,11061.08,11081.00,
25-August-2014,11114.78,11174.81,11037.04,11053.34,
26-August-2014,11064.57,11075.78,10847.26,10975.65,
27-August-2014,11047.22,11099.70,10989.37,11067.88,
28-August-2014,11101.34,11228.26,11078.32,11184.90,
1-September-2014,11236.74,11403.72,11207.79,11364.76,
2-September-2014,11388.42,11505.98,11342.43,11482.69,
3-September-2014,11570.34,11593.29,11448.42,11484.65,
4-September-2014,11471.24,11490.39,11341.95,11423.62,
5-September-2014,11402.82,11532.66,11402.82,11456.14,
8-September-2014,11540.00,11676.13,11420.55,11661.18,
9-September-2014,11677.92,11742.25,11529.64,11604.42,
10-September-2014,11576.54,11578.96,11406.65,11431.64,
11-September-2014,11463.99,11479.60,11338.06,11376.57,
12-September-2014,11417.66,11463.00,11329.98,11361.16,
15-September-2014,11314.27,11314.27,11232.48,11251.55,
16-September-2014,11280.25,11282.63,10926.37,10951.05,
17-September-2014,11009.06,11049.56,10893.14,10974.02,
18-September-2014,10961.69,11176.26,10921.93,11150.86,
19-September-2014,11181.40,11229.04,10992.54,11014.41,
22-September-2014,11003.02,11139.15,10958.66,11110.84,
23-September-2014,11143.03,11157.33,10803.11,10824.35,
24-September-2014,10871.09,10873.24,10712.87,10849.10,
25-September-2014,10816.19,10849.47,10452.54,10515.25,
26-September-2014,10506.25,10680.99,10420.21,10646.92,
29-September-2014,10673.03,10721.02,10568.97,10607.87,
30-September-2014,10583.79,10753.65,10555.94,10728.88,
1-October-2014,10757.64,10757.64,10552.82,10562.58,
7-October-2014,10598.36,10615.29,10466.83,10489.76,
8-October-2014,10476.82,10698.24,10465.96,10667.41,
9-October-2014,10716.32,10842.88,10701.96,10810.38,
10-October-2014,10767.80,10857.83,10641.23,10753.70,
13-October-2014,10776.52,10802.83,10634.98,10765.00,
14-October-2014,10890.73,10893.74,10685.60,10706.76,
16-October-2014,10649.76,10690.37,10471.37,10504.21,
17-October-2014,10535.40,10581.65,10429.76,10542.14,
20-October-2014,10852.04,10879.87,10638.78,10746.97,
21-October-2014,10792.20,10798.74,10633.40,10664.10,
22-October-2014,10730.86,10769.51,10699.39,10724.58,
23-October-2014,10784.58,10814.10,10775.15,10798.05,
27-October-2014,10847.47,10861.68,10629.83,10641.84,
28-October-2014,10676.89,10676.89,10553.26,10617.24,
29-October-2014,10677.53,10754.02,10653.15,10744.02,
30-October-2014,10725.91,10933.81,10720.22,10921.27,
31-October-2014,10952.70,11191.87,10952.43,11160.18,
3-November-2014,11200.74,11225.48,11086.91,11136.81,
5-November-2014,11161.22,11195.46,11047.06,11063.76,
7-November-2014,11058.76,11101.19,10999.45,11053.57,
10-November-2014,11075.78,11123.05,10902.42,10911.48,
11-November-2014,10967.31,11013.15,10872.52,10959.11,
12-November-2014,10995.27,11030.76,10877.95,10901.51,
13-November-2014,10917.62,10920.32,10686.54,10723.99,
14-November-2014,10733.74,10878.88,10719.84,10837.84,
17-November-2014,10836.64,10939.92,10813.71,10927.40,
18-November-2014,10947.20,11018.79,10882.54,10894.61,
19-November-2014,10892.30,10953.81,10735.43,10747.82,
20-November-2014,10756.50,10795.98,10684.61,10781.58,
21-November-2014,10773.41,10920.35,10771.85,10874.65,
24-November-2014,10892.48,10932.46,10779.80,10795.72,
25-November-2014,10771.39,10876.64,10681.68,10857.07,
26-November-2014,10838.02,10913.50,10834.49,10874.72,
27-November-2014,10897.00,10928.04,10852.46,10872.37,
28-November-2014,10901.69,11113.84,10882.57,10914.30,
1-December-2014,10925.21,10942.95,10616.65,10633.65,
2-December-2014,10643.78,10693.59,10542.00,10563.66,
3-December-2014,10562.42,10743.01,10561.40,10668.07,
4-December-2014,10709.71,10768.17,10614.46,10637.61,
5-December-2014,10668.89,10711.76,10551.40,10567.09,
8-December-2014,10589.66,10608.97,10463.47,10480.73,
9-December-2014,10463.55,10486.57,10272.49,10320.20,
10-December-2014,10271.72,10370.02,10266.62,10320.96,
11-December-2014,10305.32,10306.41,10041.81,10065.08,
12-December-2014,10082.20,10111.19,9782.37,9800.05,
15-December-2014,9725.38,9812.77,9691.95,9751.79,
16-December-2014,9686.61,9735.76,9580.00,9611.68,
17-December-2014,9619.39,9718.86,9541.59,9683.08,
18-December-2014,9803.55,9889.91,9706.70,9842.06,
19-December-2014,9891.42,10070.12,9863.86,9988.19,
22-December-2014,10010.29,10124.13,9988.27,10105.56,
23-December-2014,10079.64,10105.53,9976.52,10008.22,
24-December-2014,10014.89,10020.42,9822.98,9871.72,
26-December-2014,9886.79,9921.80,9785.46,9878.81,
29-December-2014,9884.16,10010.59,9883.55,9947.28,
30-December-2014,9947.32,9959.19,9803.52,9825.97,
31-December-2014,9809.10,9914.91,9807.74,9895.21,
1-January-2015,9853.46,9936.45,9851.97,9904.86,
2-January-2015,9908.49,9996.29,9908.49,9917.05,
5-January-2015,9915.80,9998.11,9892.08,9911.98,
6-January-2015,9850.15,9850.15,9470.50,9498.37,
7-January-2015,9508.28,9664.19,9467.56,9630.48,
8-January-2015,9701.26,9742.67,9610.41,9685.29,
9-January-2015,9741.57,9875.63,9648.70,9839.76,
12-January-2015,9870.55,9870.55,9659.57,9722.91,
13-January-2015,9728.71,9743.13,9595.60,9619.52,
14-January-2015,9630.13,9666.02,9527.62,9559.57,
15-January-2015,9632.23,9823.58,9613.20,9751.52,
16-January-2015,9717.34,9794.54,9654.52,9754.94,
19-January-2015,9789.02,9893.15,9709.88,9833.73,
20-January-2015,9872.64,9984.00,9834.88,9964.41,
21-January-2015,9979.24,9997.04,9890.03,9954.86,
22-January-2015,9961.13,9983.06,9823.18,9878.33,
23-January-2015,9928.14,9975.44,9834.04,9901.43,
27-January-2015,9936.04,9967.82,9832.66,9905.97,
28-January-2015,9896.31,10082.12,9879.51,10053.06,
29-January-2015,10049.37,10251.52,10021.00,10208.46,
30-January-2015,10226.07,10242.58,10092.22,10143.20,
2-February-2015,10143.89,10200.13,10076.39,10088.01,
3-February-2015,10142.99,10319.53,10134.17,10288.58,
4-February-2015,10348.72,10408.08,10294.78,10316.63,
5-February-2015,10335.53,10364.04,10167.97,10198.12,
6-February-2015,10236.56,10268.25,10025.44,10087.33,
9-February-2015,10019.34,10106.05,9952.15,9985.74,
10-February-2015,9937.06,10051.17,9759.32,9892.17,
11-February-2015,9903.45,10000.97,9850.06,9973.72,
12-February-2015,10008.50,10108.88,9873.35,10055.69,
13-February-2015,10037.45,10083.79,9987.26,10039.95,
16-February-2015,10052.10,10160.62,9923.46,9940.88,
18-February-2015,9931.32,10007.73,9883.73,9902.67,
19-February-2015,9944.77,9962.39,9812.28,9915.57,
20-February-2015,9902.34,9903.55,9728.91,9737.64,
23-February-2015,9730.52,9773.85,9517.41,9551.47,
24-February-2015,9560.04,9599.89,9389.82,9441.55,
25-February-2015,9485.85,9600.08,9454.97,9469.38,
26-February-2015,9508.69,9522.57,9424.09,9472.73,
27-February-2015,9499.11,9632.37,9467.68,9601.92,
28-February-2015,9658.14,9707.33,9531.68,9685.68,
2-March-2015,9755.79,9799.34,9660.07,9706.49,
3-March-2015,9745.28,9965.06,9706.28,9920.66,
4-March-2015,9957.85,9990.29,9752.40,9789.00,
5-March-2015,9814.38,9837.41,9730.10,9777.36,
9-March-2015,9770.08,9772.96,9592.19,9613.71,
10-March-2015,9630.63,9648.63,9477.88,9538.73,
11-March-2015,9542.61,9597.93,9440.00,9458.49,
12-March-2015,9508.26,9553.91,9467.34,9540.75,
13-March-2015,9590.42,9598.79,9410.65,9422.67,
16-March-2015,9455.16,9457.59,9343.13,9351.59,
17-March-2015,9400.73,9511.39,9353.01,9486.18,
18-March-2015,9494.19,9574.94,9464.26,9552.01,
19-March-2015,9602.34,9655.55,9460.00,9487.39,
20-March-2015,9485.26,9496.26,9385.08,9418.12,
23-March-2015,9475.21,9496.20,9331.49,9358.53,
24-March-2015,9349.83,9467.53,9338.71,9422.34,
25-March-2015,9426.58,9432.86,9343.50,9369.80,
26-March-2015,9359.00,9403.67,9237.13,9265.98,
27-March-2015,9276.35,9299.77,9043.59,9123.11,
30-March-2015,9169.22,9231.98,9065.59,9203.80,
31-March-2015,9262.89,9424.53,9260.86,9311.95,
1-April-2015,9315.21,9379.06,9239.53,9358.63,
6-April-2015,9378.43,9497.02,9353.59,9476.85,
7-April-2015,9526.96,9538.74,9431.77,9481.24,
8-April-2015,9495.97,9650.14,9466.95,9628.08,
9-April-2015,9677.77,9720.59,9575.58,9633.03,
10-April-2015,9642.30,9738.90,9639.07,9679.33,
13-April-2015,9708.50,9760.10,9645.07,9738.84,
15-April-2015,9746.72,9908.91,9715.28,9755.08,
16-April-2015,9785.72,9864.13,9755.47,9845.86,
17-April-2015,9867.68,9948.46,9793.45,9810.39,
20-April-2015,9853.50,9859.82,9558.33,9623.03,
21-April-2015,9640.94,9708.83,9502.04,9519.20,
22-April-2015,9555.33,9598.67,9416.86,9479.79,
23-April-2015,9500.21,9543.91,9399.53,9428.92,
24-April-2015,9406.43,9444.57,9337.12,9385.94,
27-April-2015,9399.84,9413.74,9104.98,9153.46,
28-April-2015,9176.71,9275.89,9149.02,9216.28,
29-April-2015,9217.26,9235.83,9133.42,9169.73,
30-April-2015,9185.85,9238.53,9128.71,9203.45,
4-May-2015,9263.78,9561.32,9263.78,9527.06,
5-May-2015,9585.14,9630.41,9497.02,9617.31,
6-May-2015,9609.26,9613.49,9290.85,9315.87,
7-May-2015,9313.48,9334.70,9065.60,9133.69,
8-May-2015,9186.01,9291.46,9174.44,9240.02,
11-May-2015,9260.78,9366.93,9260.78,9355.91,
12-May-2015,9365.00,9365.00,9090.78,9116.27,
13-May-2015,9150.23,9272.11,9032.07,9232.00,
14-May-2015,9227.79,9338.45,9151.85,9326.53,
15-May-2015,9347.25,9381.41,9286.60,9320.86,
18-May-2015,9380.24,9532.96,9379.58,9516.12,
19-May-2015,9497.29,9530.46,9422.84,9473.64,
20-May-2015,9534.17,9571.23,9459.79,9483.99,
21-May-2015,9483.41,9504.84,9402.52,9440.51,
22-May-2015,9494.03,9517.71,9457.16,9497.03,
25-May-2015,9506.41,9586.53,9475.11,9509.01,
26-May-2015,9507.94,9531.42,9396.27,9411.26,
27-May-2015,9405.73,9514.29,9374.64,9502.14,
28-May-2015,9538.38,9567.20,9486.00,9517.96,
29-May-2015,9490.00,9673.50,9481.39,9643.21,
1-June-2015,9641.39,9757.00,9615.49,9709.70,
2-June-2015,9727.52,9775.07,9593.37,9614.01,
3-June-2015,9621.76,9656.78,9388.11,9417.14,
4-June-2015,9465.81,9498.09,9396.16,9466.72,
5-June-2015,9462.22,9592.07,9449.78,9530.20,
8-June-2015,9553.07,9560.03,9369.04,9382.14,
9-June-2015,9342.89,9408.12,9323.88,9378.30,
10-June-2015,9397.25,9550.22,9376.41,9502.84,
11-June-2015,9529.12,9549.68,9354.40,9367.73,
12-June-2015,9361.37,9444.08,9357.19,9392.88,
15-June-2015,9433.75,9515.00,9372.15,9474.61,
16-June-2015,9496.47,9514.48,9377.10,9460.57,
17-June-2015,9468.69,9542.42,9399.53,9503.75,
18-June-2015,9534.94,9772.71,9514.65,9753.27,
19-June-2015,9774.63,9905.26,9774.63,9861.20,
22-June-2015,9904.38,9929.29,9836.33,9897.22,
23-June-2015,9928.76,10020.38,9888.02,9979.60,
24-June-2015,9992.14,10032.51,9854.53,9889.37,
25-June-2015,9896.62,10003.29,9854.61,9983.38,
26-June-2015,9955.69,9998.75,9881.50,9899.52,
29-June-2015,9778.12,9857.01,9735.31,9839.31,
30-June-2015,9861.07,9895.76,9815.70,9859.23,
1-July-2015,9893.60,9982.06,9887.93,9947.78,
2-July-2015,9975.13,10088.14,9970.24,10033.30,
3-July-2015,10070.76,10089.16,9993.91,10006.10,
6-July-2015,9973.86,10140.84,9946.78,10115.86,
7-July-2015,10139.59,10158.53,10076.32,10091.84,
8-July-2015,10057.91,10153.77,9917.55,9942.61,
9-July-2015,9953.20,9975.48,9727.27,9743.07,
10-July-2015,9791.49,9813.85,9697.77,9775.30,
13-July-2015,9812.01,9918.30,9798.24,9899.47,
14-July-2015,9945.36,9999.11,9885.32,9963.05,
15-July-2015,9999.52,10028.81,9952.73,9981.10,
16-July-2015,10008.36,10108.86,10004.42,10081.30,
17-July-2015,10097.01,10145.33,10057.90,10079.98,
20-July-2015,10117.41,10146.14,10068.45,10134.67,
21-July-2015,10139.70,10162.62,9944.15,9958.42,
22-July-2015,9959.34,10208.77,9944.15,10193.84,
23-July-2015,10246.85,10349.33,10203.95,10242.53,
24-July-2015,10233.16,10278.87,10142.17,10154.94,
27-July-2015,10159.19,10181.30,9937.29,9962.00,
28-July-2015,9983.48,10001.21,9868.97,9917.02,
29-July-2015,9947.74,9959.97,9846.01,9899.25,
30-July-2015,9941.26,9979.02,9906.58,9929.19,
31-July-2015,9949.98,9994.24,9870.58,9902.17,
3-August-2015,9935.32,9952.41,9823.23,9851.97,
4-August-2015,9881.87,9896.14,9746.85,9783.74,
5-August-2015,9825.77,9876.32,9781.68,9799.53,
6-August-2015,9841.96,9856.13,9761.31,9774.24,
7-August-2015,9795.50,9999.95,9781.48,9966.73,
10-August-2015,10002.35,10066.32,9837.97,9873.04,
11-August-2015,9926.06,9926.47,9732.82,9763.00,
12-August-2015,9774.66,9781.45,9410.14,9428.88,
13-August-2015,9484.81,9511.69,9393.67,9428.48,
14-August-2015,9490.29,9596.70,9399.08,9507.63,
17-August-2015,9520.30,9535.22,9363.81,9415.44,
18-August-2015,9444.55,9498.44,9403.56,9414.65,
19-August-2015,9429.72,9500.07,9381.01,9404.41,
20-August-2015,9453.50,9455.62,9219.28,9238.96,
21-August-2015,9119.68,9175.02,9044.13,9149.21,
24-August-2015,8983.17,8983.17,8243.32,8307.11,
25-August-2015,8249.38,8691.93,8249.38,8616.77,
26-August-2015,8609.59,8790.01,8509.46,8532.20,
27-August-2015,8678.07,8821.69,8635.78,8773.56,
28-August-2015,8882.68,8942.88,8771.02,8853.69,
31-August-2015,8890.67,8979.33,8814.82,8878.00,
1-September-2015,8885.57,8888.27,8635.77,8690.98,
2-September-2015,8753.58,8755.87,8566.08,8580.76,
3-September-2015,8625.59,8691.05,8560.62,8662.13,
4-September-2015,8684.45,8684.45,8425.52,8539.77,
7-September-2015,8557.11,8605.96,8437.34,8453.58,
8-September-2015,8489.22,8584.14,8389.05,8541.52,
9-September-2015,8656.56,8692.85,8614.05,8662.54,
10-September-2015,8617.45,8672.74,8548.79,8647.63,
11-September-2015,8687.13,8764.71,8591.24,8619.76,
14-September-2015,8669.37,8740.63,8625.12,8723.23,
15-September-2015,8727.92,8765.20,8673.49,8722.13,
16-September-2015,8771.34,8785.58,8639.91,8669.72,
18-September-2015,8709.79,8797.67,8685.50,8750.40,
21-September-2015,8716.53,8750.24,8683.24,8726.39,
22-September-2015,8783.74,8786.96,8578.50,8615.18,
23-September-2015,8580.52,8727.75,8544.73,8701.36,
24-September-2015,8734.50,8735.13,8612.88,8635.04,
28-September-2015,8654.47,8665.09,8568.22,8609.35,
29-September-2015,8586.79,8590.84,8437.75,8536.21,
30-September-2015,8592.30,8717.96,8543.38,8694.68,
1-October-2015,8743.63,8767.58,8681.13,8703.59,
5-October-2015,8740.58,8873.74,8709.67,8855.57,
6-October-2015,8907.56,9032.59,8875.17,9025.28,
7-October-2015,9049.56,9177.89,9036.91,9141.20,
8-October-2015,9209.07,9209.70,9030.00,9063.61,
9-October-2015,9101.40,9157.41,9017.65,9062.53,
12-October-2015,9107.39,9135.38,9050.22,9081.24,
13-October-2015,9065.03,9110.25,8995.95,9030.09,
14-October-2015,9034.01,9119.75,9026.31,9036.47,
15-October-2015,9057.91,9188.66,9057.91,9173.35,
16-October-2015,9220.75,9299.08,9187.13,9280.06,
19-October-2015,9353.27,9434.59,9348.46,9380.23,
20-October-2015,9388.67,9394.34,9286.73,9312.92,
21-October-2015,9312.43,9365.98,9249.47,9262.36,
23-October-2015,9323.89,9404.10,9304.35,9337.48,
26-October-2015,9333.35,9369.82,9242.05,9249.24,
27-October-2015,9232.77,9254.24,9166.86,9187.94,
28-October-2015,9165.50,9175.85,9095.33,9149.92,
29-October-2015,9164.05,9185.83,9051.89,9074.77,
30-October-2015,9072.80,9158.20,9036.14,9065.90,
2-November-2015,9071.94,9104.26,8979.30,9093.27,
3-November-2015,9098.70,9183.19,9072.01,9167.56,
4-November-2015,9172.43,9231.93,9144.61,9159.69,
5-November-2015,9154.21,9170.35,9049.84,9079.75,
6-November-2015,9078.22,9146.23,9051.30,9108.93,
9-November-2015,8967.10,9128.81,8927.32,9109.64,
10-November-2015,9044.59,9061.45,8749.38,8766.24,
11-November-2015,8824.26,8851.82,8815.10,8831.33,
13-November-2015,8807.68,8807.68,8726.46,8782.65,
16-November-2015,8796.23,8850.98,8710.20,8820.43,
17-November-2015,8850.63,8867.25,8781.10,8837.81,
18-November-2015,8827.98,8883.63,8810.20,8820.97,
19-November-2015,8853.91,8983.93,8848.95,8974.48,
20-November-2015,8977.27,9222.03,8977.27,9158.80,
23-November-2015,9192.36,9237.32,9153.91,9202.75,
24-November-2015,9219.12,9334.57,9178.43,9260.68,
26-November-2015,9268.03,9354.99,9222.70,9344.08,
27-November-2015,9350.09,9373.38,9265.52,9324.61,
30-November-2015,9322.09,9350.05,9287.29,9328.39,
1-December-2015,9348.22,9436.31,9335.77,9406.38,
2-December-2015,9428.60,9477.53,9402.67,9425.84,
3-December-2015,9414.28,9445.65,9342.05,9366.22,
4-December-2015,9345.90,9378.34,9291.85,9303.28,
7-December-2015,9316.04,9353.79,9251.63,9260.72,
8-December-2015,9238.36,9268.92,9031.27,9062.34,
9-December-2015,9054.97,9061.42,8890.74,8906.83,
10-December-2015,8939.88,9085.57,8874.76,9075.25,
11-December-2015,9099.55,9127.46,8977.96,9008.31,
14-December-2015,8993.87,9027.39,8945.56,8995.64,
15-December-2015,8995.47,9071.89,8993.95,9061.59,
16-December-2015,9096.65,9304.16,9095.68,9216.95,
17-December-2015,9239.80,9295.20,9192.71,9280.98,
18-December-2015,9271.29,9299.51,9200.47,9216.97,
21-December-2015,9208.83,9320.61,9202.22,9298.16,
22-December-2015,9311.44,9365.65,9180.14,9295.42,
23-December-2015,9327.21,9445.52,9288.52,9431.63,
24-December-2015,9444.67,9508.80,9437.21,9453.77,
28-December-2015,9497.95,9546.01,9470.71,9517.03,
29-December-2015,9554.72,9576.31,9511.57,9540.12,
30-December-2015,9546.63,9571.77,9470.64,9486.38,
31-December-2015,9501.12,9572.25,9444.05,9555.61,
1-January-2016,9559.43,9618.76,9537.49,9599.28,
4-January-2016,9579.24,9618.98,9428.23,9459.29,
5-January-2016,9493.24,9655.62,9493.24,9641.98,
6-January-2016,9653.64,9802.05,9589.71,9715.06,
7-January-2016,9647.27,9647.99,9399.85,9440.39,
8-January-2016,9475.84,9608.55,9475.84,9571.69,
11-January-2016,9486.83,9586.42,9451.59,9530.33,
12-January-2016,9553.22,9564.33,9435.87,9448.92,
13-January-2016,9483.92,9546.24,9299.25,9508.38,
14-January-2016,9435.39,9573.01,9323.66,9488.63,
15-January-2016,9517.28,9580.15,9353.05,9396.73,
18-January-2016,9350.50,9399.07,9043.07,9074.10,
19-January-2016,9090.20,9210.38,8997.69,9162.44,
20-January-2016,9136.57,9136.57,8837.96,8950.38,
21-January-2016,8979.22,9072.07,8784.39,8812.56,
22-January-2016,8883.33,9095.60,8873.72,9072.65,
25-January-2016,9102.09,9162.71,9002.56,9051.59,
27-January-2016,9099.17,9125.38,8992.13,9034.06,
28-January-2016,9048.85,9134.34,9010.62,9113.72,
29-January-2016,9135.01,9294.58,9128.18,9258.06,
1-February-2016,9282.78,9293.93,9164.56,9233.77,
2-February-2016,9215.20,9216.49,8965.73,8994.51,
3-February-2016,8924.24,8943.88,8830.98,8852.56,
4-February-2016,8993.61,9031.64,8809.77,8859.99,
5-February-2016,8894.20,8929.95,8800.40,8898.09,
8-February-2016,8924.52,8936.10,8733.88,8766.66,
9-February-2016,8709.48,8824.44,8653.27,8784.43,
10-February-2016,8729.19,8749.41,8649.09,8718.18,
11-February-2016,8713.52,8713.52,8337.35,8385.50,
12-February-2016,8384.46,8400.86,7987.26,8178.68,
15-February-2016,8352.93,8535.20,8352.93,8501.69,
16-February-2016,8577.63,8590.80,8282.33,8304.09,
